timestamp,x,y,z
1055656378368,177.7500,177.7500,-7.6875
1055757303808,177.7500,177.7500,-7.6875
1055862685696,177.7500,177.7500,-7.6875
1055957385216,177.7500,177.7500,-7.6875
1056057393152,177.7500,177.7500,-7.6875
1056156352512,177.7500,177.7500,-7.6875
1056257343488,177.7500,177.7500,-7.6875
1056349880320,177.7500,177.7500,-7.6875
1056457424896,177.7500,177.7500,-7.6875
1056544587776,177.7500,177.7500,-7.6875
1056637190144,177.7500,177.7500,-7.6875
1056757317632,177.7500,177.7500,-7.6875
1056856342528,177.7500,177.7500,-7.6875
1056957399040,177.7500,177.7500,-7.6875
1057057341440,177.7500,177.7500,-7.6875
1057156366336,177.7500,177.7500,-7.6875
1057257291776,177.7500,177.7500,-7.6875
1057356316672,177.7500,177.7500,-7.6875
1057457373184,177.7500,177.7500,-7.6875
1057538179072,177.7500,177.7500,-7.6875
1057656340480,177.7500,177.7500,-7.6875
1057763688448,177.7500,177.7500,-7.6875
1057856290816,177.7500,177.7500,-7.6875
1057957412864,177.7500,177.7500,-7.6875
1058057355264,177.7500,177.7500,-7.6875
1058162737152,177.7500,177.7500,-7.6875
1058238169088,177.7500,177.7500,-7.6875
1058356330496,177.7500,177.7500,-7.6875
1058463744000,177.7500,177.7500,-7.6875
1058557394944,177.7500,177.7500,-7.6875
1058656354304,177.7500,177.7500,-7.6875
1058757345280,177.7500,177.7500,-7.6875
1058856304640,177.7500,177.7500,-7.6875
1058957426688,177.7500,177.7500,-7.6875
1059057369088,177.7500,177.7500,-7.6875
1059156393984,177.7500,177.7500,-7.6875
1059250831360,177.7500,177.7500,-7.6875
1059356344320,177.7500,177.7500,-7.6875
1059457400832,177.7500,177.7500,-7.6875
1059544563712,177.7500,177.7500,-7.6875
1059656368128,177.7500,177.7500,-7.6875
1059750871040,177.7500,177.7500,-7.6875
1059856318464,177.7500,177.7500,-7.6875
1059957374976,177.7500,177.7500,-7.6875
1060044537856,177.7500,177.7500,-7.6875
1060137205760,177.7500,177.7500,-7.6875
1060257333248,177.7500,177.7500,-7.6875
1060356292608,177.7500,177.7500,-7.6875
1060457414656,177.7500,177.7500,-7.6875
1060550934528,177.7500,177.7500,-7.6875
1060656381952,177.7500,177.7500,-7.6875
1060750884864,177.7500,177.7500,-7.6875
1060856332288,177.7500,177.7500,-7.6875
1060944609280,177.7500,177.7500,-7.6875
1061057396736,177.7500,177.7500,-7.6875
1061149933568,177.7500,177.7500,-7.6875
1061257347072,177.7500,177.7500,-7.6875
1061356306432,177.7500,177.7500,-7.6875
1061438226432,177.7500,177.7500,-7.6875
1061550882816,177.7500,177.7500,-7.6875
1061643550720,177.7500,177.7500,-7.6875
1061750833152,177.7500,177.7500,-7.6875
1061849858048,177.7500,177.7500,-7.6875
1061950914560,177.7500,177.7500,-7.6875
1062044565504,177.7500,177.7500,-7.6875
1062156369920,177.7500,177.7500,-7.6875
1062250872832,177.7500,177.7500,-7.6875
1062343475200,177.7500,177.7500,-7.6875
1062457376768,177.7500,177.7500,-7.6875
1062550896640,177.7500,177.7500,-7.6875
1062656344064,177.7500,177.7500,-7.6875
1062738132992,177.7500,177.7500,-7.6875
1062856294400,177.7500,177.7500,-7.6875
1062950928384,177.7500,177.7500,-7.6875
1063044579328,177.7500,177.7500,-7.6875
1063149895680,177.7500,177.7500,-7.6875
1063244529664,177.7500,177.7500,-7.6875
1063343489024,177.7500,177.7500,-7.6875
1063457390592,177.7500,177.7500,-7.6875
1063550910464,177.7500,177.7500,-7.6875
1063643578368,177.7500,177.7500,-7.6875
1063757348864,177.7500,177.7500,-7.6875
1063849885696,177.7500,177.7500,-7.6875
1063957364736,177.7500,177.7500,-7.6875
1064044527616,177.7500,177.7500,-7.6875
1064156397568,177.7500,177.7500,-7.6875
1064257323008,177.7500,177.7500,-7.6875
1064349859840,177.7500,177.7500,-7.6875
1064444559360,177.7500,177.7500,-7.6875
1064550924288,177.7500,177.7500,-7.6875
1064643526656,177.7500,177.7500,-7.6875
1064750874624,177.7500,177.7500,-7.6875
1064856322048,177.7500,177.7500,-7.6875
1064938242048,177.7500,177.7500,-7.6875
1065057386496,177.7500,177.7500,-7.6875
1065156345856,177.7500,177.7500,-7.6875
1065238134784,177.7500,177.7500,-7.6875
1065356296192,177.7500,177.7500,-7.6875
1065450930176,177.7500,177.7500,-7.6875
1065550872576,177.7500,177.7500,-7.6875
1065643540480,177.7500,177.7500,-7.6875
1065750822912,177.7500,177.7500,-7.6875
1065849847808,177.7500,177.7500,-7.6875
1065950904320,177.7500,177.7500,-7.6875
1066057400320,177.7500,177.7500,-7.6875
1066130866176,177.7500,177.7500,-7.6875
1066257350656,177.7500,177.7500,-7.6875
1066356310016,177.7500,177.7500,-7.6875
1066438230016,177.7500,177.7500,-7.6875
1066550886400,177.7500,177.7500,-7.6875
1066649911296,177.7500,177.7500,-7.6875
1066757324800,177.7500,177.7500,-7.6875
1066837147648,177.7500,177.7500,-7.6875
1066957406208,177.7500,177.7500,-7.6875
1067050926080,177.7500,177.7500,-7.6875
1067156373504,177.7500,177.7500,-7.6875
1067244519424,177.7500,177.7500,-7.6875
1067349835776,177.7500,177.7500,-7.6875
1067457380352,177.7500,177.7500,-7.6875
1067550900224,177.7500,177.7500,-7.6875
1067643568128,177.7500,177.7500,-7.6875
1067750850560,177.7500,177.7500,-7.6875
1067849875456,177.7500,177.7500,-7.6875
1067944574976,177.7500,177.7500,-7.6875
1068057362432,177.7500,177.7500,-7.6875
1068156387328,177.7500,177.7500,-7.6875
1068250824704,177.7500,177.7500,-7.6875
1068356337664,177.7500,177.7500,-7.6875
1068457394176,177.7500,177.7500,-7.6875
1068544557056,177.7500,177.7500,-7.6875
1068649873408,177.7500,177.7500,-7.6875
1068750864384,177.7500,177.7500,-7.6875
1068849823744,177.7500,177.7500,-7.6875
1068950945792,177.7500,177.7500,-7.6875
1069038239744,177.7500,177.7500,-7.6875
1069137199104,177.7500,177.7500,-7.6875
1069257326592,177.7500,177.7500,-7.6875
1069337149440,177.7500,177.7500,-7.6875
1069444562944,177.7500,177.7500,-7.6875
1069544570880,177.7500,177.7500,-7.6875
1069656375296,177.7500,177.7500,-7.6875
1069750878208,177.7500,177.7500,-7.6875
1069843480576,177.7500,177.7500,-7.6875
1069957382144,177.7500,177.7500,-7.6875
1070057390080,177.7500,177.7500,-7.6875
1070137212928,177.7500,177.7500,-7.6875
1070250852352,177.7500,177.7500,-7.6875
1070343520256,177.7500,177.7500,-7.6875
1070457421824,177.7500,177.7500,-7.6875
1070550876160,177.7500,177.7500,-7.6875
1070649901056,177.7500,177.7500,-7.6875
1070750826496,177.7500,177.7500,-7.6875
1070843494400,177.7500,177.7500,-7.6875
1070957395968,177.7500,177.7500,-7.6875
1071057403904,177.7500,177.7500,-7.6875
1071149875200,177.7500,177.7500,-7.6875
1071257354240,177.7500,177.7500,-7.6875
1071349825536,177.7500,177.7500,-7.6875
1071450947584,177.7500,177.7500,-7.6875
1071550889984,177.7500,177.7500,-7.6875
1071656402944,177.7500,177.7500,-7.6875
1071757328384,177.7500,177.7500,-7.6875
1071843508224,177.7500,177.7500,-7.6875
1071950921728,177.7500,177.7500,-7.6875
1072057352192,177.7500,177.7500,-7.6875
1072156377088,177.7500,177.7500,-7.6875
1072250880000,177.7500,177.7500,-7.6875
1072356327424,177.7500,177.7500,-7.6875
1072457383936,177.7500,177.7500,-7.6875
1072557391872,177.7500,177.7500,-7.6875
1072649928704,177.7500,177.7500,-7.6875
1072750854144,177.7500,177.7500,-7.6875
1072856301568,177.7500,177.7500,-7.6875
1072950935552,177.7500,177.7500,-7.6875
1073050877952,177.7500,177.7500,-7.6875
1073156390912,177.7500,177.7500,-7.6875
1073257316352,177.7500,177.7500,-7.6875
1073337139200,177.7500,177.7500,-7.6875
1073457397760,177.7500,177.7500,-7.6875
1073550917632,177.7500,177.7500,-7.6875
1073656365056,177.7500,177.7500,-7.6875
1073750867968,177.7500,177.7500,-7.6875
1073849827328,177.7500,177.7500,-7.6875
1073950949376,177.7500,177.7500,-7.6875
1074057379840,177.7500,177.7500,-7.6875
1074156404736,177.7500,177.7500,-7.6875
1074250842112,177.7500,177.7500,-7.6875
1074356355072,177.7500,177.7500,-7.6875
1074457411584,177.7500,177.7500,-7.6875
1074557353984,177.7500,177.7500,-7.6875
1074643533824,177.7500,177.7500,-7.6875
1074757304320,177.7500,177.7500,-7.6875
1074856329216,177.7500,177.7500,-7.6875
1074957385728,177.7500,177.7500,-7.6875
1075057393664,177.7500,177.7500,-7.6875
1075156353024,177.7500,177.7500,-7.6875
1075244498944,177.7500,177.7500,-7.6875
1075356303360,177.7500,177.7500,-7.6875
1075438223360,177.7500,177.7500,-7.6875
1075550879744,177.7500,177.7500,-7.6875
1075656392704,177.7500,177.7500,-7.6875
1075750830080,177.7500,177.7500,-7.6875
1075856343040,177.7500,177.7500,-7.6875
1075957399552,177.7500,177.7500,-7.6875
1076057341952,177.7500,177.7500,-7.6875
1076156366848,177.7500,177.7500,-7.6875
1076257292288,177.7500,177.7500,-7.6875
1076356317184,177.7500,177.7500,-7.6875
1076457373696,177.7500,177.7500,-7.6875
1076557381632,177.7500,177.7500,-7.6875
1076656340992,177.7500,177.7500,-7.6875
1076744486912,177.7500,177.7500,-7.6875
1076856291328,177.7500,177.7500,-7.6875
1076950925312,177.7500,177.7500,-7.6875
1077050933248,177.7500,177.7500,-7.6875
1077156380672,177.7500,177.7500,-7.6875
1077250883584,177.7500,177.7500,-7.6875
1077356331008,177.7500,177.7500,-7.6875
1077457387520,177.7500,177.7500,-7.6875
1077550907392,177.7500,177.7500,-7.6875
1077656354816,177.7500,177.7500,-7.6875
1077750857728,177.7500,177.7500,-7.6875
1077856305152,177.7500,177.7500,-7.6875
1077950939136,177.7500,177.7500,-7.6875
1078057369600,177.7500,177.7500,-7.6875
1078149906432,177.7500,177.7500,-7.6875
1078257319936,177.7500,177.7500,-7.6875
1078356344832,177.7500,177.7500,-7.6875
1078457401344,177.7500,177.7500,-7.6875
1078557343744,177.7500,177.7500,-7.6875
1078649880576,177.7500,177.7500,-7.6875
1078757294080,177.7500,177.7500,-7.6875
1078856318976,177.7500,177.7500,-7.6875
1078950952960,177.7500,177.7500,-7.6875
1079057383424,177.7500,177.7500,-7.6875
1079143563264,177.7500,177.7500,-7.6875
1079257333760,177.7500,177.7500,-7.6875
1079349870592,177.7500,177.7500,-7.6875
1079450927104,177.7500,177.7500,-7.6875
1079550935040,177.7500,177.7500,-7.6875
1079656382464,177.7500,177.7500,-7.6875
1079750885376,177.7500,177.7500,-7.6875
1079856332800,177.7500,177.7500,-7.6875
1079957389312,177.7500,177.7500,-7.6875
1080050909184,177.7500,177.7500,-7.6875
1080156356608,177.7500,177.7500,-7.6875
1080238145536,177.7500,177.7500,-7.6875
1080349884416,177.7500,177.7500,-7.6875
1080457428992,177.7500,177.7500,-7.6875
1080538234880,177.7500,177.7500,-7.6875
1080656396288,177.7500,177.7500,-7.6875
1080738185216,177.7500,177.7500,-7.6875
1080856346624,177.7500,177.7500,-7.6875
1080944558080,177.7500,177.7500,-7.6875
1081050923008,177.7500,177.7500,-7.6875
1081156370432,177.7500,177.7500,-7.6875
1081238159360,177.7500,177.7500,-7.6875
1081356320768,177.7500,177.7500,-7.6875
1081438240768,177.7500,177.7500,-7.6875
1081557385216,177.7500,177.7500,-7.6875
1081643565056,177.7500,177.7500,-7.6875
1081757335552,177.7500,177.7500,-7.6875
1081843515392,177.7500,177.7500,-7.6875
1081957416960,177.7500,177.7500,-7.6875
1082057359360,177.7500,177.7500,-7.6875
1082137182208,177.7500,177.7500,-7.6875
1082257309696,177.7500,177.7500,-7.6875
1082337132544,177.7500,177.7500,-7.6875
1082457391104,177.7500,177.7500,-7.6875
1082544553984,177.7500,177.7500,-7.6875
1082656358400,177.7500,177.7500,-7.6875
1082750861312,177.7500,177.7500,-7.6875
1082856308736,177.7500,177.7500,-7.6875
1082950942720,177.7500,177.7500,-7.6875
1083057373184,177.7500,177.7500,-7.6875
1083143553024,177.7500,177.7500,-7.6875
1083257323520,177.7500,177.7500,-7.6875
1083337146368,177.7500,177.7500,-7.6875
1083457404928,177.7500,177.7500,-7.6875
1083544567808,177.7500,177.7500,-7.6875
1083656372224,177.7500,177.7500,-7.6875
1083738161152,177.7500,177.7500,-7.6875
1083856322560,177.7500,177.7500,-7.6875
1083944599552,177.7500,177.7500,-7.6875
1084057387008,177.7500,177.7500,-7.6875
1084149923840,177.7500,177.7500,-7.6875
1084250849280,177.7500,177.7500,-7.6875
1084356296704,177.7500,177.7500,-7.6875
1084463775744,177.7500,177.7500,-7.6875
1084538224640,177.7500,177.7500,-7.6875
1084656386048,177.7500,177.7500,-7.6875
1084750823424,177.7500,177.7500,-7.6875
1084856336384,177.7500,177.7500,-7.6875
1084938256384,177.7500,177.7500,-7.6875
1085050912768,177.7500,177.7500,-7.6875
1085149872128,177.7500,177.7500,-7.6875
1085257351168,177.7500,177.7500,-7.6875
1085337174016,177.7500,177.7500,-7.6875
1085457367040,177.7500,177.7500,-7.6875
1085544529920,177.7500,177.7500,-7.6875
1085662691328,177.7500,177.7500,-7.6875
1085744480256,177.7500,177.7500,-7.6875
1085849862144,177.7500,177.7500,-7.6875
1085957406720,177.7500,177.7500,-7.6875
1086057349120,177.7500,177.7500,-7.6875
1086137237504,177.7500,177.7500,-7.6875
1086257299456,177.7500,177.7500,-7.6875
1086337187840,177.7500,177.7500,-7.6875
1086457380864,177.7500,177.7500,-7.6875
1086538186752,177.7500,177.7500,-7.6875
1086649925632,177.7500,177.7500,-7.6875
1086757339136,177.7500,177.7500,-7.6875
1086843518976,177.7500,177.7500,-7.6875
1086957420544,177.7500,177.7500,-7.6875
1087044583424,177.7500,177.7500,-7.6875
1087156387840,177.7500,177.7500,-7.6875
1087244533760,177.7500,177.7500,-7.6875
1087356338176,177.7500,177.7500,-7.6875
1087444549632,177.7500,177.7500,-7.6875
1087550914560,177.7500,177.7500,-7.6875
1087656361984,177.7500,177.7500,-7.6875
1087744507904,177.7500,177.7500,-7.6875
1087856312320,177.7500,177.7500,-7.6875
1087938232320,177.7500,177.7500,-7.6875
1088057376768,177.7500,177.7500,-7.6875
1088137199616,177.7500,177.7500,-7.6875
1088250839040,177.7500,177.7500,-7.6875
1088356352000,177.7500,177.7500,-7.6875
1088457408512,177.7500,177.7500,-7.6875
1088544571392,177.7500,177.7500,-7.6875
1088656375808,177.7500,177.7500,-7.6875
1088744521728,177.7500,177.7500,-7.6875
1088856326144,177.7500,177.7500,-7.6875
1088944603136,177.7500,177.7500,-7.6875
1089050902528,177.7500,177.7500,-7.6875
1089149927424,177.7500,177.7500,-7.6875
1089257340928,177.7500,177.7500,-7.6875
1089343520768,177.7500,177.7500,-7.6875
1089457422336,177.7500,177.7500,-7.6875
1089544585216,177.7500,177.7500,-7.6875
1089649901568,177.7500,177.7500,-7.6875
1089750827008,177.7500,177.7500,-7.6875
1089849851904,177.7500,177.7500,-7.6875
1089957396480,177.7500,177.7500,-7.6875
1090063695872,177.7500,177.7500,-7.6875
1090143584256,177.7500,177.7500,-7.6875
1090257354752,177.7500,177.7500,-7.6875
1090337177600,177.7500,177.7500,-7.6875
141097320448,177.7500,177.7500,-7.6875
1090544533504,177.7500,177.7500,-7.6875
1090662694912,177.7500,177.7500,-7.6875
1090750840832,177.7500,177.7500,-7.6875
1090856353792,177.7500,177.7500,-7.6875
1090938208256,177.7500,177.7500,-7.6875
1091063709696,177.7500,177.7500,-7.6875
1091137175552,177.7500,177.7500,-7.6875
1091257303040,177.7500,177.7500,-7.6875
1091343482880,177.7500,177.7500,-7.6875
1091457384448,177.7500,177.7500,-7.6875
1091550904320,177.7500,177.7500,-7.6875
1091656351744,177.7500,177.7500,-7.6875
1091738140672,177.7500,177.7500,-7.6875
1091856302080,177.7500,177.7500,-7.6875
1091944579072,177.7500,177.7500,-7.6875
1092057366528,177.7500,177.7500,-7.6875
1092149903360,177.7500,177.7500,-7.6875
1092257316864,177.7500,177.7500,-7.6875
1092349853696,177.7500,177.7500,-7.6875
1092457398272,177.7500,177.7500,-7.6875
1092538204160,177.7500,177.7500,-7.6875
1092656365568,177.7500,177.7500,-7.6875
1092738154496,177.7500,177.7500,-7.6875
1092856315904,177.7500,177.7500,-7.6875
1092938235904,177.7500,177.7500,-7.6875
1093057380352,177.7500,177.7500,-7.6875
1093149917184,177.7500,177.7500,-7.6875
1093257330688,177.7500,177.7500,-7.6875
1093343510528,177.7500,177.7500,-7.6875
1093457412096,177.7500,177.7500,-7.6875
1093550931968,177.7500,177.7500,-7.6875
1093656379392,177.7500,177.7500,-7.6875
1093744525312,177.7500,177.7500,-7.6875
1093856329728,177.7500,177.7500,-7.6875
1093938249728,177.7500,177.7500,-7.6875
1094057394176,177.7500,177.7500,-7.6875
1094137217024,177.7500,177.7500,-7.6875
1094257344512,177.7500,177.7500,-7.6875
1094337167360,177.7500,177.7500,-7.6875
1094457425920,177.7500,177.7500,-7.6875
1094538231808,177.7500,177.7500,-7.6875
1094656393216,177.7500,177.7500,-7.6875
1094738182144,177.7500,177.7500,-7.6875
1094856343552,177.7500,177.7500,-7.6875
1094950912000,177.7500,177.7500,-7.6875
1095057342464,177.7500,177.7500,-7.6875
1095149879296,177.7500,177.7500,-7.6875
1095257292800,177.7500,177.7500,-7.6875
1095343538176,177.7500,177.7500,-7.6875
1095450951680,177.7500,177.7500,-7.6875
1095550894080,177.7500,177.7500,-7.6875
1095649918976,177.7500,177.7500,-7.6875
1095757332480,177.7500,177.7500,-7.6875
1095843512320,177.7500,177.7500,-7.6875
1095950925824,177.7500,177.7500,-7.6875
1096057356288,177.7500,177.7500,-7.6875
1096143536128,177.7500,177.7500,-7.6875
1096257306624,177.7500,177.7500,-7.6875
1096349843456,177.7500,177.7500,-7.6875
1096457388032,177.7500,177.7500,-7.6875
1096544550912,177.7500,177.7500,-7.6875
1096656355328,177.7500,177.7500,-7.6875
1096750858240,177.7500,177.7500,-7.6875
1096849883136,177.7500,177.7500,-7.6875
1096957427712,177.7500,177.7500,-7.6875
1097044525056,177.7500,177.7500,-7.6875
1097156395008,177.7500,177.7500,-7.6875
1097250832384,177.7500,177.7500,-7.6875
1097356345344,177.7500,177.7500,-7.6875
1097444556800,177.7500,177.7500,-7.6875
1097557344256,177.7500,177.7500,-7.6875
1097656369152,177.7500,177.7500,-7.6875
1097744515072,177.7500,177.7500,-7.6875
1097856319488,177.7500,177.7500,-7.6875
1097957376000,177.7500,177.7500,-7.6875
1098057383936,177.7500,177.7500,-7.6875
1098156343296,177.7500,177.7500,-7.6875
1098250846208,177.7500,177.7500,-7.6875
1098349871104,177.7500,177.7500,-7.6875
1098450927616,177.7500,177.7500,-7.6875
1098550935552,177.7500,177.7500,-7.6875
1098656382976,177.7500,177.7500,-7.6875
1098750885888,177.7500,177.7500,-7.6875
1098843488256,177.7500,177.7500,-7.6875
1098957389824,177.7500,177.7500,-7.6875
1099057397760,177.7500,177.7500,-7.6875
1099137220608,177.7500,177.7500,-7.6875
1099257348096,177.7500,177.7500,-7.6875
1099337170944,177.7500,177.7500,-7.6875
1099457429504,177.7500,177.7500,-7.6875
1099544526848,177.7500,177.7500,-7.6875
1099656331264,177.7500,177.7500,-7.6875
1099738120192,177.7500,177.7500,-7.6875
1099856347136,177.7500,177.7500,-7.6875
1099944558592,177.7500,177.7500,-7.6875
1100063703040,177.7500,177.7500,-7.6875
1100143525888,177.7500,177.7500,-7.6875
1100257296384,177.7500,177.7500,-7.6875
1100356386816,177.7500,177.7500,-7.6875
1100457443328,177.7500,177.7500,-7.6875
1100544606208,177.7500,177.7500,-7.6875
1100656410624,177.7500,177.7500,-7.6875
1100744491008,177.7500,177.7500,-7.6875
1100856295424,177.7500,177.7500,-7.6875
1100944637952,177.7500,177.7500,-7.6875
1101063782400,177.7500,177.7500,-7.6875
1101149896704,177.7500,177.7500,-7.6875
1101257375744,177.7500,177.7500,-7.6875
1101343490048,177.7500,177.7500,-7.6875
1101457391616,177.7500,177.7500,-7.6875
1101544554496,177.7500,177.7500,-7.6875
1101656358912,177.7500,177.7500,-7.6875
1101744570368,177.7500,177.7500,-7.6875
1101862666240,177.7500,177.7500,-7.6875
1101957431296,177.7500,177.7500,-7.6875
1102057308160,177.7500,177.7500,-7.6875
1102143553536,177.7500,177.7500,-7.6875
1102257324032,177.7500,177.7500,-7.6875
1102337146880,177.7500,177.7500,-7.6875
1102457339904,177.7500,177.7500,-7.6875
1102544502784,177.7500,177.7500,-7.6875
1102656307200,177.7500,177.7500,-7.6875
1102744518656,177.7500,177.7500,-7.6875
1102856323072,177.7500,177.7500,-7.6875
1102950957056,177.7500,177.7500,-7.6875
1103050964992,177.7500,177.7500,-7.6875
1103156346880,177.7500,177.7500,-7.6875
1103257272320,177.7500,177.7500,-7.6875
1103356362752,177.7500,177.7500,-7.6875
1103457419264,177.7500,177.7500,-7.6875
1103557427200,177.7500,177.7500,-7.6875
1103656386560,177.7500,177.7500,-7.6875
1103757312000,177.7500,177.7500,-7.6875
1103856271360,177.7500,177.7500,-7.6875
1103957458944,177.7500,177.7500,-7.6875
1104044490752,177.7500,177.7500,-7.6875
1104156426240,177.7500,177.7500,-7.6875
1104257351680,177.7500,177.7500,-7.6875
1104356311040,177.7500,177.7500,-7.6875
1104457367552,177.7500,177.7500,-7.6875
